Date,2024-01-15 10:30:00
0.043750000000000004,-0.0017912221957859292
0.044,-0.0032399925554535453
0.04425,-0.008648443243229808
0.0445,0.01468888606670568
0.04475,0.0003821921233454106
0.045,0.004037076507557801
0.04525,-0.0021470498600781236
0.0455,-0.0006831862941820853
0.04575,-0.010282897037079361
0.046,-0.005060958346920346
0.04625,-0.0068674721528217885
0.0465,0.014093285140452225
0.04675,-0.01536761081427125
0.047,0.010153545632033056
0.04725,0.011324179151987069
0.0475,-0.004414875183680909
0.04775,-0.020021918845139066
0.048,-0.004698105783868614
0.04825,-0.0025022502947105924
0.0485,0.004553436811423826
0.04875,-5.455355634453647e-05
0.049,0.0071581224047923735
0.04925,-0.010751207134897432
0.0495,0.006660615082224518
0.04975,-0.008861637649727647
0.05,0.009289253958771379
0.05025,-0.006508674102467783
0.0505,-2.2702965870523007e-05
0.05075,-0.0018810033892640518
0.051000000000000004,0.00939451683434666
0.051250000000000004,0.006149004195835035
0.051500000000000004,-0.0008669781711006016
0.051750000000000004,0.015259131109138638
0.052000000000000005,0.0015315578369038147
0.05225,-0.012769536469298822
0.0525,-0.007173675928719491
0.05275,-0.007891338257770495
0.053,0.013237127994243172
0.05325,0.017104087822377507
0.0535,0.008574551366575202
0.05375,0.0029693189903970746
0.054,0.009482645319686308
0.05425,-0.011243009584347428
0.0545,-0.0021757077140924907
0.05475,-0.024583206715681163
0.055,0.0011869702687064118
0.05525,0.005434556161596577
0.0555,-0.003692248367237147
0.05575,0.009856979329038396
0.056,0.015384968504155706
0.05625,-0.012018305015152069
0.0565,-0.007547457258970277
0.05675,0.004814714801441371
0.057,0.0006945924093066483
0.05725,0.00200911821782338
0.0575,-0.007822810731780016
0.05775,0.013282685479974164
0.058,-0.0033696928848732455
0.05825,-0.014511243424857129
0.0585,0.011061400761378905
0.058750000000000004,-0.0055232374191351
0.059000000000000004,0.022715667956352874
0.059250000000000004,0.0010004674943862955
0.059500000000000004,-0.003173484775940275
0.059750000000000004,-0.0169639721195813
0.06,0.002871260067788677
0.06025,0.0005883059865165491
0.0605,0.013659671832217229
0.06075,-0.008704190131781064
0.061,-0.007658340664602357
0.06125,0.008300533227380294
0.0615,0.009483428875081627
0.06175,-0.00952236317668801
0.062,0.0065649408737711605
0.06225,0.005851295289791432
0.0625,0.012353364884737338
0.06275,-0.009358429336687107
0.063,-0.009227679213413505
0.06325,0.02046327191824345
0.0635,0.007856763365494707
0.06375,0.019230775947087237
0.064,0.009543743328896452
0.06425,-0.0017179914422576765
0.0645,-0.006299171278050544
0.06475,-0.02583633468389759
0.065,-0.005092220258782555
0.06525,0.0305571012149435
0.0655,-0.017268221814804224
0.06575,-0.010975803956266074
0.066,-0.0011323114576055665
0.06625,0.00810447329348606
0.0665,0.01708160207196283
0.06675,0.0017006654622850883
0.067,-0.01042571023883169
0.06725,0.003000942199559286
0.0675,-0.007114643753650197
0.06775,0.009209845024245905
0.068,0.005822559920815553
0.06825,0.011096386377416216
0.0685,-0.007685911345529478
0.06875,0.016229230348165438
0.069,-0.003371331068642981
0.06925,0.014740404956498117
0.0695,0.0029849023923163315
0.06975,0.00653449573402322
0.07,-0.004907484304611282
0.07025,0.024923252005735464
0.07050000000000001,0.007922555557491287
0.07075000000000001,-0.007876848528661483
0.07100000000000001,0.008326844129750684
0.07125000000000001,-0.017416375799866796
0.07150000000000001,-0.0018221776479065718
0.07175000000000001,-0.003751104893465067
0.07200000000000001,-0.002504246806455519
0.07225,-0.004539545590071943
0.0725,-0.011653071770509657
0.07275,-0.00128476819612169
0.073,-0.009105854122901155
0.07325,-0.016304484194305788
0.0735,0.010530678942330363
0.07375,0.0016910105817369017
0.074,-0.0003136194004296094
0.07425,-0.008377897184833935
0.0745,-0.015949565373587736
0.07475,0.0030445549976449507
0.075,-0.013696057076326675
0.07525,0.00630220372278946
0.0755,-0.00747050225852019
0.07575,0.0027291710937283435
0.076,-0.011399596174926353
0.07625,-0.01087785134179254
0.0765,-0.006776189045568493
0.07675,0.009145277493243247
0.077,0.001576740793670778
0.07725,-0.008820148291016159
0.0775,-0.008285688595027653
0.07775,0.014762848889692091
0.078,0.002024983980106516
0.07825,-0.01731781967001995
0.0785,-0.00284787803025624
0.07875,0.005677088880155228
0.079,0.0017886639957113027
0.07925,-0.0031534193367720315
0.0795,0.0012600604745812158
0.07975,-0.005348800970673451
0.08,0.013313623191028126
0.08025,0.0012147947831236754
0.0805,0.0013738777939424091
0.08075,-0.0010515214247061551
0.081,0.007674680048875448
0.08125,-0.010551331435229318
0.0815,0.002317876422247093
0.08175,0.017966183523942636
0.082,0.015976500035153673
0.08225,0.009868554470429357
0.0825,-0.013044614173432905
0.08275,0.02222860590174942
0.083,-0.003956595967469133
0.08325,0.002261279090723506
0.0835,0.0036669874540868107
0.08375,-0.010846156197820922
0.084,0.0002328269162253324
0.08425,-0.006771411794940292
0.0845,-0.002496987755760436
0.08475,-0.01289248422885501
0.085,-0.003500358198067385
0.08525,0.021329301880666264
0.0855,-0.0034519375118754274
0.08575,0.002155219890004421
0.08600000000000001,-0.003107121428396279
0.08625000000000001,0.0015100947923449531
0.08650000000000001,0.013219981393749783
0.08675000000000001,1.9005603841511713e-05
0.08700000000000001,0.015255129946340042
0.08725000000000001,-0.0050667368393621775
0.08750000000000001,0.0064663723893626
0.08775000000000001,-0.003352266649967911
0.088,0.003108648214687761
0.08825,-0.009178608804084642
0.0885,0.009234769938756852
0.08875,0.002602284780177876
0.089,-0.005349744658445002
0.08925,0.0054361497447764084
0.0895,-0.00917726272634972
0.08975,0.00571283077392713
0.09,0.006713069073315291
0.09025,-0.0007520919407170507
0.0905,0.005415864558827719
0.09075,-0.007533861323578784
0.091,0.005862784293752566
0.09125,0.003891016819606873
0.0915,0.0009355433877498955
0.09175,-0.000697260195708514
0.092,-0.0067275750833869635
0.09225,-0.024851368222414263
0.0925,-0.001923742839397981
0.09275,0.010939904756046477
0.093,0.004643461186986034
0.09325,0.015033487170929685
0.0935,-0.02527155347090713
0.09375,-0.0007458354528455237
0.094,-0.0014494460601855472
0.09425,-0.004763820075553158
0.0945,0.0008403695871790008
0.09475,-0.019280015167375018
0.095,-0.012933796403761036
0.09525,-0.007706039308256336
0.0955,-0.011381028426037935
0.09575,-0.017110417393531526
0.096,0.003475617599049742
0.09625,-0.004653566985410569
0.0965,-0.009571366781097298
0.09675,0.014144611424950479
0.097,-0.02457953841988259
0.09725,-0.010705266471814504
0.0975,0.010826251497029276
0.09775,-0.013028146523422093
0.098,0.0017710637355118537
0.09825,0.01105560888557612
0.0985,0.005651272581956833
0.09875,0.001781951288023505
0.099,0.008324718976217624
0.09925,-0.01773423243542071
0.0995,-0.006410609772709044
0.09975,-0.0017841250133489783
0.1,-0.00254617192924813
0.10025,-0.009938394940577697
0.1005,0.013871539235054629
0.10075,-0.023932046770917332
0.101,-0.011753057543476544
0.10125,0.017481177911811686
0.1015,0.0007924737122873594
0.10175000000000001,0.0007189933055127051
0.10200000000000001,-0.01634704606773237
0.10225000000000001,-0.01361471938374878
0.10250000000000001,0.021007081271120217
0.10275000000000001,-0.0021097440290642686
0.10300000000000001,0.01978059176564048
0.10325000000000001,0.00438944628241758
0.10350000000000001,-0.00047167040769070226
0.10375000000000001,-0.011291916650510422
0.10400000000000001,0.006478342592349163
0.10425,0.010815739926210093
0.1045,0.0008965849622616666
0.10475,-0.0019406176116577084
0.105,0.01000794478910428
0.10525,-0.006127624584133164
0.1055,-0.010644667218083928
0.10575,-0.00734774089358646
0.106,0.023746493346565766
0.10625,-0.005343392471279121
0.1065,-0.01538276024829809
0.10675,-0.0012791365222185901
0.107,-0.01230041191538619
0.10725,-0.007461424297404003
0.1075,-0.02329855902222922
0.10775,0.0098429472293486
0.108,0.005420108133360321
0.10825,0.003389224652742997
0.1085,0.0005934676834707608
0.10875,-0.004523492600098273
0.109,-0.01760126268907815
0.10925,-0.0035994917075711837
0.1095,0.011272164296321037
0.10975,-0.01973586004499422
0.11,-0.014691390252277144
0.11025,-0.017453891993777282
0.1105,0.007738588720976288
0.11075,0.0010500292301556526
0.111,-0.012750793047118979
0.11125,0.00294753902370231
0.1115,-0.011288426275142873
0.11175,-0.0010134019065366703
0.112,-0.006966207028757447
0.11225,0.008861402769482168
0.1125,0.004277974216445086
0.11275,-0.0017798359583283895
0.113,-0.013496981240326944
0.11325,0.004198139152991561
0.1135,-0.009033141113232456
0.11375,0.010151239393655932
0.114,0.010003339160170615
0.11425,0.010980618782672298
0.1145,-0.0021664436774539953
0.11475,-0.013924163409517907
0.115,0.0033348789572677233
0.11525,0.007630755267927886
0.1155,0.009280779270970598
0.11575,0.013214281744276385
0.116,0.03655044440589951
0.11625,-0.010817856524041207
0.1165,-0.017415189285116237
0.11675,-0.004161189896397007
0.117,-0.03615332272367688
0.11725000000000001,-0.006288058347207637
0.11750000000000001,0.00819934984671581
0.11775000000000001,0.009721721422356153
0.11800000000000001,0.009536109584587036
0.11825000000000001,0.008349450224044862
0.11850000000000001,0.009921725411411376
0.11875000000000001,0.02140688265649493
0.11900000000000001,-0.013148643954566464
0.11925000000000001,0.004416960133217759
0.11950000000000001,-0.006391308514866168
0.11975000000000001,0.008566208775734076
0.12,0.004028001179224198
0.12025,-0.001433211175298712
0.1205,0.016272608858673925
0.12075,-7.836988022265123e-06
0.121,0.008657010877365406
0.12125,0.01220309778462054
0.1215,0.003185188072947614
0.12175,-0.0005277616633188246
0.122,0.012696836913698134
0.12225,-0.006751752145557364
0.1225,-0.009043446823212288
0.12275,0.0036903136333331405
0.123,0.00011160848190439129
0.12325,-0.01195425302984009
0.1235,0.004243306774995308
0.12375,-0.0223669926838619
0.124,0.011136078460150836
0.12425,0.0013068211745988437
0.1245,-0.0007893187380170841
0.12475,0.015501135984015327
